425000;2015;07;28;9;4,6;5,0;;4,3;;100,0;4,4;5,4;28;20;1014,9;;141,0;0,0;;;40
425000;2015;07;28;10;5,3;5,7;;4,8;;99,0;3,5;6,0;42;30;1015,0;;242,0;0,0;;;40
425000;2015;07;28;11;5,8;6,3;;5,5;;99,0;4,6;5,7;22;28;1015,1;;380,0;0,0;;;40
425000;2015;07;28;12;6,5;7,0;;6,0;;99,0;4,0;5,1;22;21;1015,0;;501,0;0,0;;;40
425000;2015;07;28;13;7,5;8,5;;6,9;;94,0;3,6;5,6;20;19;1015,1;;611,0;0,0;;;0
425000;2015;07;28;14;9,5;10,2;;8,5;;76,0;4,3;5,4;21;21;1015,2;;689,0;0,0;;;0
425000;2015;07;28;15;10,4;11,7;;9,0;;69,0;2,8;4,8;297;4;1015,2;;741,0;0,0;;;0
425000;2015;07;28;16;10,1;11,0;;9,1;;76,0;2,2;5,0;316;305;1015,0;;757,0;0,0;;;0
425000;2015;07;28;17;11,2;11,8;;10,5;;67,0;2,3;3,7;293;323;1015,0;;743,0;0,0;;;0
425000;2015;07;28;18;11,3;11,8;11,8;10,9;3,8;67,0;2,2;5,3;316;314;1015,3;;682,0;0,0;-0,1;;0
425000;2015;07;28;19;11,7;12,1;;11,4;;65,0;2,9;4,8;320;318;1015,4;;622,0;0,0;;;0
425000;2015;07;28;20;11,1;11,8;;10,8;;69,0;4,6;6,9;303;305;1016,0;;527,0;0,0;;;0
425000;2015;07;28;21;9,7;11,0;;8,5;;76,0;4,2;6,3;291;291;1016,3;;416,0;0,0;;;0
425000;2015;07;28;22;8,4;8,9;;7,9;;81,0;3,0;5,2;313;300;1016,7;;290,0;0,0;;;0
425000;2015;07;28;23;7,8;8,3;;7,2;;83,0;4,2;5,6;327;325;1016,9;;147,0;0,0;;;0
425000;2015;07;29;0;6,3;7,3;;5,7;;91,0;4,6;5,9;307;313;1017,2;;66,0;0,0;;;10
425000;2015;07;29;1;5,3;5,6;;5,1;;97,0;4,2;5,7;334;320;1017,6;;12,0;0,0;;;60
425000;2015;07;29;2;5,0;5,2;;4,9;;97,0;3,3;5,5;344;334;1017,6;;0,0;0,0;;;90
425000;2015;07;29;3;4,7;5,0;;4,4;;97,0;4,4;6,2;322;328;1017,6;;0,0;0,0;;;
425000;2015;07;29;4;4,3;4,5;;4,2;;99,0;2,3;4,7;349;331;1017,9;;0,0;0,0;;;100
425000;2015;07;29;5;4,3;4,5;;4,1;;98,0;4,4;5,8;322;329;1018,2;;0,0;0,0;;;100
425000;2015;07;29;6;4,2;4,3;12,1;4,2;4,1;99,0;2,7;4,8;349;351;1018,4;;0,0;0,0;0,0;0,0;100
425000;2015;07;29;7;4,3;4,4;;4,2;;99,0;2,7;5,4;358;345;1018,6;;2,0;0,0;;;100
425000;2015;07;29;8;4,3;4,5;;4,2;;99,0;3,3;5,6;343;351;1018,6;;9,0;0,0;;;100
425000;2015;07;29;9;4,4;4,6;;4,3;;98,0;3,8;5,5;1;2;1018,6;;24,0;0,0;;;100
425000;2015;07;29;10;4,4;4,5;;4,3;;96,0;3,5;6,3;11;1;1018,7;;55,0;0,0;;;100
425000;2015;07;29;11;4,6;4,7;;4,5;;95,0;3,8;5,6;5;8;1018,8;;97,0;0,0;;;100
425000;2015;07;29;12;4,7;4,9;;4,5;;95,0;2,6;5,1;10;8;1019,0;;138,0;0,0;;;100
425000;2015;07;29;13;4,9;5,3;;4,7;;94,0;2,3;4,2;27;22;1019,1;;202,0;0,0;;;100
425000;2015;07;29;14;5,5;6,0;;5,1;;90,0;2,4;3,9;26;24;1019,1;;302,0;0,0;;;100
425000;2015;07;29;15;6,1;6,6;;5,8;;87,0;3,0;4,6;21;27;1019,0;;394,0;0,0;;;100
425000;2015;07;29;16;6,6;7,3;;6,2;;84,0;2,9;5,0;24;24;1018,7;;497,0;0,0;;;100
425000;2015;07;29;17;7,2;7,7;;6,7;;82,0;3,0;5,2;22;21;1018,8;;652,0;0,0;;;90
425000;2015;07;29;18;7,8;8,4;8,4;7,3;4,2;80,0;2,9;4,3;347;3;1018,7;;646,0;0,0;0,0;;10
425000;2015;07;29;19;7,8;8,7;;7,3;;80,0;5,7;6,7;314;333;1018,9;;589,0;0,0;;;60
425000;2015;07;29;20;7,2;7,6;;7,1;;83,0;5,7;7,3;309;310;1019,2;;448,0;0,0;;;90
425000;2015;07;29;21;7,3;7,7;;6,9;;82,0;5,0;7,2;323;320;1019,3;;394,0;0,0;;;60
425000;2015;07;29;22;6,7;7,2;;6,2;;84,0;5,5;7,5;321;322;1019,3;;252,0;0,0;;;90
425000;2015;07;29;23;5,9;6,4;;5,5;;88,0;5,3;7,2;329;327;1019,4;;105,0;0,0;;;90
425000;2015;07;30;0;5,4;5,7;;4,9;;91,0;5,0;6,5;319;331;1019,8;;28,0;0,0;;;100
425000;2015;07;30;1;4,7;5,0;;4,4;;94,0;4,2;6,2;324;321;1019,9;;3,0;0,0;;;100
425000;2015;07;30;2;4,4;4,7;;4,2;;95,0;3,2;5,3;313;339;1020,4;;0,0;0,0;;;100
425000;2015;07;30;3;4,1;4,3;;3,9;;97,0;3,3;5,0;307;314;1020,6;;0,0;0,0;;;100
425000;2015;07;30;4;4,1;4,2;;3,9;;97,0;2,0;4,1;319;309;1020,6;;0,0;0,0;;;100
425000;2015;07;30;5;3,9;4,0;;3,7;;97,0;1,8;3,4;303;303;1020,7;;0,0;0,0;;;100
425000;2015;07;30;6;3,7;3,8;8,7;3,5;3,5;98,0;2,2;3,1;285;282;1021,0;;0,0;0,0;0,0;0,0;100
425000;2015;07;30;7;3,4;3,5;;3,3;;99,0;1,9;3,8;279;279;1021,1;;1,0;0,0;;;100
425000;2015;07;30;8;3,4;3,6;;3,3;;99,0;0,0;2,2;0;294;1021,3;;10,0;0,0;;;100
425000;2015;07;30;9;3,4;3,6;;3,3;;99,0;0,0;1,7;0;294;1021,1;;25,0;0,0;;;100
425000;2015;07;30;10;3,5;3,6;;3,4;;99,0;0,7;1,8;292;334;1021,0;;46,0;0,0;;;100
425000;2015;07;30;11;3,5;3,7;;3,3;;99,0;1,2;2,5;268;279;1020,9;;70,0;0,0;;;100
425000;2015;07;30;12;3,5;3,7;;3,4;;98,0;2,0;3,0;259;271;1021,0;;123,0;0,0;;;100
425000;2015;07;30;13;3,5;3,8;;3,4;;97,0;2,0;3,0;281;273;1021,1;;170,0;0,0;;;100
425000;2015;07;30;14;3,9;4,3;;3,5;;95,0;1,5;3,3;282;271;1020,8;;235,0;0,0;;;100
425000;2015;07;30;15;4,3;4,6;;4,0;;91,0;2,2;3,7;271;275;1020,6;;305,0;0,0;;;100
425000;2015;07;30;16;4,6;5,1;;4,3;;91,0;2,6;4,3;272;272;1020,6;;379,0;0,0;;;100
425000;2015;07;30;17;5,3;6,5;;4,7;;87,0;0,5;3,0;296;283;1020,3;;537,0;0,0;;;10
425000;2015;07;30;18;6,4;7,1;7,1;5,8;3,3;81,0;2,1;3,4;263;263;1020,0;;650,0;0,0;0,0;;0
425000;2015;07;30;19;6,2;6,7;;5,7;;81,0;2,0;4,0;262;267;1019,9;;566,0;0,0;;;0
425000;2015;07;30;20;6,7;7,2;;6,2;;78,0;3,0;4,1;272;270;1019,8;;523,0;0,0;;;0
425000;2015;07;30;21;7,0;7,4;;6,5;;78,0;2,5;4,3;260;263;1019,5;;319,0;0,0;;;0
425000;2015;07;30;22;6,7;7,1;;6,3;;81,0;3,6;4,7;275;269;1019,4;;140,0;0,0;;;40
425000;2015;07;30;23;6,2;6,4;;6,0;;83,0;2,9;4,3;282;277;1019,4;;98,0;0,0;;;10
425000;2015;07;31;0;5,6;6,0;;5,4;;87,0;1,6;3,8;276;280;1019,4;;38,0;0,0;;;10
425000;2015;07;31;1;5,1;5,4;;4,6;;90,0;2,2;3,6;265;264;1019,8;;6,0;0,0;;;90
425000;2015;07;31;2;4,6;4,7;;4,5;;93,0;1,4;4,0;209;244;1019,9;;0,0;0,0;;;100
425000;2015;07;31;3;4,1;4,7;;3,7;;95,0;3,2;4,0;204;199;1019,8;;0,0;0,0;;;90
425000;2015;07;31;4;3,7;3,9;;3,7;;97,0;1,2;4,0;205;205;1020,0;;0,0;0,0;;;90
425000;2015;07;31;5;3,8;4,0;;3,7;;95,0;1,5;2,9;208;208;1020,1;;0,0;0,0;;;100
425000;2015;07;31;6;3,6;3,8;7,4;3,3;3,3;96,0;0,6;2,8;185;203;1020,2;;0,0;0,0;0,0;0,0;100
425000;2015;07;31;7;3,4;3,6;;3,3;;97,0;0,8;1,5;276;217;1020,2;;2,0;0,0;;;100
425000;2015;07;31;8;3,2;3,4;;3,1;;98,0;0,6;2,4;339;327;1020,1;;13,0;0,0;;;100
425000;2015;07;31;9;3,1;3,3;;3,0;;99,0;1,4;3,1;21;20;1020,1;;38,0;0,0;;;100
425000;2015;07;31;10;3,3;3,5;;3,1;;100,0;2,0;3,4;24;10;1020,1;;85,0;0,0;;;100
425000;2015;07;31;11;3,4;3,6;;3,3;;100,0;2,6;3,8;348;360;1020,0;;142,0;0,0;;;100
425000;2015;07;31;12;3,7;4,1;;3,3;;100,0;1,8;3,7;359;360;1020,3;;221,0;0,0;;;100
425000;2015;07;31;13;4,3;4,9;;3,8;;99,0;2,5;3,7;17;20;1020,0;;478,0;0,0;;;100
425000;2015;07;31;14;5,7;6,9;;4,7;;93,0;0,9;3,2;347;12;1019,9;;673,0;0,0;;;0
425000;2015;07;31;15;7,4;8,1;;6,9;;77,0;1,1;2,5;283;296;1019,8;;692,0;0,0;;;0
425000;2015;07;31;16;9,1;9,7;;8,2;;68,0;2,1;3,2;240;258;1019,6;;728,0;0,0;;;10
425000;2015;07;31;17;9,8;10,9;;9,3;;62,0;1,9;4,0;246;236;1019,4;;732,0;0,0;;;0
425000;2015;07;31;18;10,4;11,0;11,0;9,8;3,0;54,0;2,6;4,6;230;215;1019,4;;670,0;0,0;0,0;;0
425000;2015;07;31;19;9,7;10,6;;9,1;;56,0;3,6;5,4;203;221;1019,3;;545,0;0,0;;;90
425000;2015;07;31;20;8,0;9,2;;7,4;;67,0;2,8;4,9;208;199;1019,5;;273,0;0,0;;;90
425000;2015;07;31;21;6,3;7,5;;5,1;;80,0;3,0;4,1;208;202;1019,5;;181,0;0,0;;;90
425000;2015;07;31;22;5,5;6,1;;4,9;;84,0;2,4;4,2;179;195;1019,4;;118,0;0,0;;;90
425000;2015;07;31;23;4,9;5,9;;4,4;;90,0;3,3;5,3;204;204;1019,6;;64,0;0,0;;;90
425000;2015;08;01;0;5,1;5,4;;4,7;;93,0;2,7;4,0;185;192;1019,5;;23,0;0,0;;;90
425000;2015;08;01;1;5,3;6,1;;4,7;;91,0;2,0;3,1;252;219;1020,1;;3,0;0,0;;;90
425000;2015;08;01;2;5,1;5,6;;4,6;;94,0;0,7;4,3;164;206;1019,9;;0,0;0,0;;;100
425000;2015;08;01;3;5,2;5,4;;5,0;;93,0;0,6;2,1;187;186;1019,5;;0,0;0,0;;;60
425000;2015;08;01;4;5,1;5,2;;5,0;;95,0;2,1;3,2;197;190;1019,5;;0,0;0,0;;;60
425000;2015;08;01;5;4,8;5,0;;4,5;;97,0;3,2;4,2;201;191;1019,4;;0,0;0,0;;;100
425000;2015;08;01;6;4,0;4,6;10,6;3,6;3,6;99,0;3,4;4,6;179;186;1019,3;;0,0;0,0;0,0;0,0;60
425000;2015;08;01;7;3,5;3,7;;3,4;;100,0;4,0;5,6;173;181;1019,1;;6,0;0,0;;;60
425000;2015;08;01;8;3,3;3,5;;3,1;;100,0;2,7;5,0;186;188;1019,1;;49,0;0,0;;;40
425000;2015;08;01;9;3,2;3,6;;2,9;;99,0;2,5;4,0;179;184;1019,4;;134,0;0,0;;;10
425000;2015;08;01;10;4,2;5,4;;3,3;;98,0;1,7;4,4;171;179;1019,2;;266,0;0,0;;;0
425000;2015;08;01;11;6,1;7,0;;5,2;;87,0;1,5;2,7;180;170;1019,1;;385,0;0,0;;;0
425000;2015;08;01;12;7,6;8,4;;6,7;;79,0;0,4;2,5;277;183;1019,2;;495,0;0,0;;;0
425000;2015;08;01;13;8,0;9,1;;6,8;;75,0;1,0;2,7;262;290;1019,0;;592,0;0,0;;;0
425000;2015;08;01;14;8,8;9,4;;8,2;;70,0;1,6;2,9;259;259;1018,7;;671,0;0,0;;;0
425000;2015;08;01;15;9,3;10,2;;8,5;;66,0;2,0;3,1;259;261;1018,4;;724,0;0,0;;;0
425000;2015;08;01;16;10,4;11,3;;9,5;;62,0;2,8;4,7;235;235;1018,3;;745,0;0,0;;;0
425000;2015;08;01;17;9,3;11,3;;8,6;;65,0;3,6;5,9;238;238;1018,4;;723,0;0,0;;;0
425000;2015;08;01;18;9,4;10,5;11,3;8,6;2,9;65,0;3,3;6,0;226;220;1018,9;;674,0;0,0;0,0;;0
425000;2015;08;01;19;9,5;10,5;;8,7;;67,0;2,3;4,8;212;213;1019,1;;615,0;0,0;;;0
425000;2015;08;01;20;10,2;11,0;;9,6;;61,0;2,7;4,1;201;218;1019,4;;525,0;0,0;;;0
425000;2015;08;01;21;9,5;10,2;;8,7;;65,0;2,9;4,4;235;219;1019,8;;400,0;0,0;;;10
425000;2015;08;01;22;9,0;9,4;;8,6;;68,0;1,8;4,3;229;231;1020,1;;281,0;0,0;;;0
425000;2015;08;01;23;9,1;9,3;;8,7;;65,0;0,8;2,5;240;242;1020,4;;130,0;0,0;;;0
425000;2015;08;02;0;9,2;9,5;;8,8;;66,0;1,2;1,9;303;286;1020,5;;50,0;0,0;;;10
425000;2015;08;02;1;8,7;8,9;;8,4;;69,0;3,3;3,9;18;9;1020,8;;4,0;0,0;;;60
425000;2015;08;02;2;8,2;8,5;;7,9;;71,0;2,9;3,7;19;23;1020,8;;0,0;0,0;;;40
425000;2015;08;02;3;7,6;8,1;;7,0;;75,0;2,1;3,6;29;19;1021,0;;0,0;0,0;;;60
425000;2015;08;02;4;8,2;8,8;;7,4;;73,0;4,2;4,7;30;39;1020,9;;0,0;0,0;;;60
425000;2015;08;02;5;7,1;7,4;;6,6;;80,0;3,8;4,8;25;27;1020,9;;0,0;0,0;;;40
425000;2015;08;02;6;6,7;7,2;11,0;6,1;6,1;85,0;4,7;5,9;26;26;1020,9;;0,0;0,0;0,0;0,0;60
425000;2015;08;02;7;7,0;7,6;;6,0;;86,0;6,3;8,1;35;36;1020,9;;4,0;0,0;;;10
425000;2015;08;02;8;8,0;8,3;;7,3;;82,0;4,7;8,5;40;39;1021,1;;52,0;0,0;;;0
425000;2015;08;02;9;8,7;9,4;;8,0;;75,0;1,0;4,8;155;124;1021,2;;147,0;0,0;;;0
425000;2015;08;02;10;9,0;9,6;;8,0;;74,0;1,7;2,3;149;102;1021,4;;248,0;0,0;;;0
425000;2015;08;02;11;9,6;10,2;;8,9;;70,0;2,7;3,8;17;81;1021,5;;391,0;0,0;;;10
425000;2015;08;02;12;9,8;10,6;;8,7;;70,0;3,9;5,5;40;43;1021,6;;492,0;0,0;;;0
425000;2015;08;02;13;10,0;10,5;;9,6;;65,0;2,6;5,5;8;25;1021,7;;599,0;0,0;;;10
425000;2015;08;02;14;10,3;11,0;;9,8;;65,0;3,8;5,1;31;22;1021,6;;660,0;0,0;;;0
425000;2015;08;02;15;11,7;13,0;;10,5;;54,0;1,9;4,6;19;29;1021,4;;700,0;0,0;;;0
425000;2015;08;02;16;13,0;13,9;;12,3;;46,0;2,9;3,7;29;22;1021,0;;741,0;0,0;;;0
425000;2015;08;02;17;12,8;14,2;;11,0;;46,0;2,6;4,2;279;303;1021,1;;729,0;0,0;;;0
425000;2015;08;02;18;13,6;14,1;14,2;13,0;6,0;48,0;4,9;6,0;269;270;1021,1;;658,0;0,0;0,0;;0
425000;2015;08;02;19;13,3;13,9;;12,3;;50,0;3,2;7,4;281;276;1021,1;;611,0;0,0;;;0
425000;2015;08;02;20;13,3;13,7;;12,9;;49,0;3,9;6,9;294;286;1021,1;;506,0;0,0;;;0
425000;2015;08;02;21;14,0;14,4;;13,5;;44,0;3,1;5,3;321;315;1021,0;;400,0;0,0;;;0
425000;2015;08;02;22;13,2;13,7;;12,6;;44,0;4,3;6,8;319;319;1021,3;;278,0;0,0;;;0
425000;2015;08;02;23;12,4;12,9;;11,8;;50,0;2,8;6,3;25;348;1021,6;;130,0;0,0;;;0
425000;2015;08;03;0;12,1;12,4;;11,9;;52,0;3,0;4,3;28;20;1021,7;;51,0;0,0;;;0
425000;2015;08;03;1;11,4;11,9;;10,9;;55,0;3,0;5,3;11;19;1022,0;;5,0;0,0;;;10
425000;2015;08;03;2;11,0;11,3;;10,5;;56,0;3,0;4,3;352;356;1022,0;;0,0;0,0;;;40
425000;2015;08;03;3;10,4;10,7;;10,1;;59,0;3,1;3,7;24;19;1021,8;;0,0;0,0;;;40
425000;2015;08;03;4;9,8;10,3;;9,0;;62,0;2,0;3,2;8;18;1021,7;;0,0;0,0;;;60
425000;2015;08;03;5;8,8;9,0;;8,5;;70,0;2,5;3,1;24;13;1021,6;;0,0;0,0;;;40
425000;2015;08;03;6;8,8;9,4;14,4;8,2;8,2;68,0;2,8;3,2;5;14;1021,8;;0,0;0,0;0,0;0,0;60
425000;2015;08;03;7;8,2;8,6;;8,0;;73,0;2,4;3,4;13;18;1022,0;;4,0;0,0;;;10
425000;2015;08;03;8;8,4;8,9;;8,0;;72,0;2,7;3,2;23;17;1022,1;;47,0;0,0;;;0
425000;2015;08;03;9;8,0;8,4;;7,6;;78,0;2,3;3,2;354;4;1022,1;;140,0;0,0;;;0
425000;2015;08;03;10;8,3;8,6;;8,1;;77,0;2,7;3,4;14;5;1021,8;;258,0;0,0;;;0
425000;2015;08;03;11;8,7;9,0;;8,6;;76,0;2,6;3,3;8;7;1021,9;;381,0;0,0;;;0
425000;2015;08;03;12;9,0;9,3;;8,3;;68,0;3,8;4,7;17;21;1021,9;;496,0;0,0;;;0
425000;2015;08;03;13;9,9;10,8;;8,9;;61,0;3,1;4,3;22;18;1021,7;;597,0;0,0;;;0
425000;2015;08;03;14;11,2;12,0;;9,7;;56,0;2,1;3,9;327;2;1021,3;;673,0;0,0;;;0
425000;2015;08;03;15;11,6;12,0;;11,4;;61,0;2,1;3,4;300;312;1021,1;;721,0;0,0;;;0
425000;2015;08;03;16;13,5;14,6;;11,8;;49,0;1,8;3,4;353;350;1020,6;;739,0;0,0;;;0
425000;2015;08;03;17;13,8;14,6;;13,0;;48,0;1,0;3,1;287;280;1020,4;;724,0;0,0;;;0
425000;2015;08;03;18;15,3;15,7;15,7;14,6;7,6;46,0;2,0;3,3;325;315;1020,2;;643,0;0,0;0,0;;0
425000;2015;08;03;19;15,0;15,7;;14,1;;42,0;4,8;7,1;320;340;1020,2;;608,0;0,0;;;0
425000;2015;08;03;20;13,9;14,3;;13,3;;49,0;3,5;6,9;327;320;1020,7;;509,0;0,0;;;0
425000;2015;08;03;21;13,2;14,0;;12,7;;53,0;3,9;7,2;341;342;1020,7;;395,0;0,0;;;0
425000;2015;08;03;22;12,5;13,0;;11,9;;57,0;1,9;5,8;356;336;1020,8;;273,0;0,0;;;
425000;2015;08;03;23;11,4;12,1;;10,3;;63,0;4,0;5,1;323;335;1020,7;;128,0;0,0;;;0
425000;2015;08;04;0;8,9;10,3;;8,0;;78,0;5,2;6,3;312;312;1020,6;;47,0;0,0;;;0
425000;2015;08;04;1;7,4;8,0;;7,0;;86,0;5,0;7,2;316;311;1020,7;;3,0;0,0;;;60
425000;2015;08;04;2;7,5;7,8;;7,1;;86,0;3,3;5,9;332;345;1020,4;;0,0;0,0;;;40
425000;2015;08;04;3;7,0;7,2;;6,8;;89,0;3,2;4,2;320;338;1020,3;;0,0;0,0;;;60
425000;2015;08;04;4;6,7;6,9;;6,5;;91,0;3,3;4,1;349;339;1020,0;;0,0;0,0;;;60
425000;2015;08;04;5;6,5;6,9;;6,3;;93,0;4,0;5,8;330;347;1020,1;;0,0;0,0;;;60
425000;2015;08;04;6;6,2;6,5;15,7;6,0;6,0;95,0;3,4;5,1;6;356;1020,1;;0,0;0,0;0,0;0,0;40
425000;2015;08;04;7;6,4;6,7;;6,0;;94,0;1,9;4,0;341;346;1020,5;;3,0;0,0;;;90
425000;2015;08;04;8;6,8;7,1;;6,5;;93,0;2,5;3,6;305;343;1020,6;;45,0;0,0;;;40
425000;2015;08;04;9;6,9;7,3;;6,7;;92,0;1,8;4,1;349;351;1020,7;;154,0;0,0;;;40
425000;2015;08;04;10;7,4;7,7;;7,0;;89,0;2,8;4,4;8;4;1020,5;;291,0;0,0;;;90
425000;2015;08;04;11;8,1;8,8;;7,5;;85,0;1,9;3,6;9;22;1020,8;;271,0;0,0;;;90
425000;2015;08;04;12;8,5;8,7;;8,2;;85,0;2,3;3,0;334;347;1020,8;;239,0;0,0;;;90
425000;2015;08;04;13;9,2;10,3;;8,4;;81,0;1,9;3,4;350;345;1020,7;;429,0;0,0;;;90
425000;2015;08;04;14;10,6;11,4;;9,9;;73,0;2,5;3,8;342;356;1020,5;;566,0;0,0;;;90
425000;2015;08;04;15;10,7;11,2;;9,7;;73,0;5,1;6,9;299;306;1020,3;;586,0;0,0;;;90
425000;2015;08;04;16;9,5;10,1;;9,1;;77,0;6,4;9,3;301;299;1020,2;;552,0;0,0;;;90
425000;2015;08;04;17;10,2;11,2;;9,2;;75,0;5,8;7,7;295;300;1020,0;;558,0;0,0;;;90
425000;2015;08;04;18;9,9;10,6;11,4;9,0;6,0;77,0;5,5;8,1;304;305;1020,0;;413,0;0,0;0,0;;90
425000;2015;08;04;19;8,8;9,2;;8,4;;83,0;4,0;6,8;312;311;1020,3;;244,0;0,0;;;60
425000;2015;08;04;20;8,9;9,7;;8,6;;83,0;4,2;6,4;297;303;1020,0;;441,0;0,0;;;0
425000;2015;08;04;21;8,0;9,1;;7,3;;85,0;6,4;8,3;306;297;1020,2;;399,0;0,0;;;0
425000;2015;08;04;22;7,3;7,8;;7,0;;89,0;5,1;8,5;301;304;1020,1;;267,0;0,0;;;40
425000;2015;08;04;23;6,8;7,2;;6,5;;92,0;3,8;6,7;314;307;1020,1;;79,0;0,0;;;100
425000;2015;08;05;0;6,4;6,8;;6,1;;95,0;3,8;5,9;304;305;1020,0;;23,0;0,0;;;90
425000;2015;08;05;1;5,9;6,1;;5,7;;97,0;2,6;4,7;300;306;1020,0;;1,0;0,0;;;90
425000;2015;08;05;2;5,7;5,8;;5,6;;98,0;1,8;3,7;289;294;1019,7;;0,0;0,0;;;100
425000;2015;08;05;3;5,7;5,8;;5,6;;99,0;1,7;3,0;288;295;1019,4;;0,0;0,0;;;100
425000;2015;08;05;4;5,5;5,8;;5,3;;100,0;1,4;3,0;329;306;1019,2;;0,0;0,0;;;100
425000;2015;08;05;5;5,3;5,4;;5,1;;100,0;1,8;3,4;325;324;1018,6;;0,0;0,0;;;100
425000;2015;08;05;6;5,3;5,4;9,7;5,1;5,1;100,0;2,1;3,5;345;340;1018,5;;0,0;0,0;0,0;0,0;100
425000;2015;08;05;7;5,2;5,4;;5,1;;100,0;3,0;4,3;356;4;1018,2;;1,0;0,0;;;100
425000;2015;08;05;8;5,1;5,2;;4,9;;100,0;1,6;4,3;4;357;1018,1;;9,0;0,0;;;100
425000;2015;08;05;9;4,9;5,3;;4,3;;100,0;4,4;5,4;330;336;1017,6;;31,0;0,0;;;100
425000;2015;08;05;10;4,5;4,7;;4,3;;100,0;3,2;5,2;342;333;1017,2;;71,0;0,0;;;100
425000;2015;08;05;11;4,4;4,7;;4,1;;100,0;3,3;4,7;359;350;1016,5;;165,0;0,0;;;100
425000;2015;08;05;12;4,7;5,1;;4,6;;100,0;3,7;4,8;20;15;1016,1;;252,0;0,0;;;100
425000;2015;08;05;13;5,2;5,6;;4,7;;100,0;3,7;5,0;17;17;1015,8;;353,0;0,0;;;100
425000;2015;08;05;14;6,3;6,8;;5,6;;98,0;3,3;5,1;19;14;1015,3;;573,0;0,0;;;90
425000;2015;08;05;15;7,3;8,7;;6,5;;92,0;2,4;4,4;8;11;1014,5;;708,0;0,0;;;0
425000;2015;08;05;16;9,2;10,0;;8,7;;82,0;2,0;3,6;322;340;1013,9;;720,0;0,0;;;0
425000;2015;08;05;17;9,8;10,4;;9,3;;77,0;3,2;4,0;352;333;1013,2;;709,0;0,0;;;0
425000;2015;08;05;18;10,8;11,5;11,5;10,3;4,1;70,0;3,1;4,8;355;1;1012,7;;583,0;0,0;0,0;;0
425000;2015;08;05;19;10,9;11,2;;10,3;;70,0;4,7;6,5;343;356;1012,4;;593,0;0,0;;;0
425000;2015;08;05;20;10,5;10,8;;10,0;;74,0;3,8;6,7;345;340;1012,0;;492,0;0,0;;;0
425000;2015;08;05;21;10,3;11,2;;9,5;;75,0;4,7;6,5;337;334;1011,5;;380,0;0,0;;;10
425000;2015;08;05;22;8,7;10,0;;7,9;;82,0;5,0;6,3;320;326;1011,1;;260,0;0,0;;;10
425000;2015;08;05;23;7,3;8,2;;6,3;;89,0;4,9;6,0;311;316;1010,9;;119,0;0,0;;;0
425000;2015;08;06;0;6,1;6,5;;5,6;;95,0;2,7;5,5;323;319;1010,7;;40,0;0,0;;;0
425000;2015;08;06;1;5,8;6,0;;5,6;;97,0;3,1;3,8;355;340;1010,4;;3,0;0,0;;;10
425000;2015;08;06;2;6,0;6,1;;5,9;;96,0;3,1;3,8;8;351;1009,6;;0,0;0,0;;;40
425000;2015;08;06;3;6,2;6,3;;6,1;;96,0;4,5;5,3;12;7;1009,3;;0,0;0,0;;;10
425000;2015;08;06;4;6,0;6,2;;5,7;;96,0;5,4;6,1;357;6;1008,8;;0,0;0,0;;;10
425000;2015;08;06;5;5,9;6,1;;5,8;;96,0;1,4;5,8;14;8;1008,8;;0,0;0,0;;;40
425000;2015;08;06;6;5,8;5,9;11,2;5,7;5,6;97,0;0,0;2,0;0;18;1008,6;;0,0;0,0;0,0;0,0;40
425000;2015;08;06;7;5,5;5,8;;4,5;;97,0;1,8;3,0;154;67;1008,4;;2,0;0,0;;;10
425000;2015;08;06;8;4,3;4,5;;4,1;;99,0;3,6;4,7;168;170;1008,2;;17,0;0,0;;;100
425000;2015;08;06;9;4,1;4,4;;3,9;;100,0;3,3;4,5;183;176;1008,1;;56,0;0,0;;;100
425000;2015;08;06;10;4,1;4,4;;3,7;;100,0;3,2;5,3;168;172;1008,0;;123,0;0,0;;;100
425000;2015;08;06;11;4,1;4,3;;3,9;;100,0;4,2;5,4;168;173;1008,0;;234,0;0,0;;;100
425000;2015;08;06;12;4,3;4,9;;3,9;;99,0;2,7;5,3;185;173;1007,9;;351,0;0,0;;;100
425000;2015;08;06;13;5,5;6,4;;4,6;;96,0;3,1;4,5;192;187;1007,7;;531,0;0,0;;;10
425000;2015;08;06;14;6,2;6,7;;5,8;;89,0;3,2;5,2;186;188;1007,4;;656,0;0,0;;;0
425000;2015;08;06;15;6,7;7,7;;6,0;;84,0;2,8;4,1;209;213;1007,0;;707,0;0,0;;;0
425000;2015;08;06;16;7,7;8,5;;6,7;;78,0;2,7;4,8;230;212;1006,7;;726,0;0,0;;;0
425000;2015;08;06;17;7,6;8,6;;6,6;;77,0;3,0;4,9;218;213;1006,4;;711,0;0,0;;;0
425000;2015;08;06;18;6,8;8,1;8,6;5,8;3,7;80,0;3,1;4,6;246;223;1006,3;;573,0;0,0;0,0;;0
425000;2015;08;06;19;6,3;7,0;;5,5;;81,0;4,4;5,4;204;210;1006,1;;595,0;0,0;;;0
425000;2015;08;06;20;5,9;6,9;;4,3;;84,0;3,1;5,0;220;214;1006,1;;495,0;0,0;;;10
425000;2015;08;06;21;4,9;5,5;;4,0;;90,0;3,7;5,6;209;207;1005,9;;377,0;0,0;;;0
425000;2015;08;06;22;4,6;5,0;;4,1;;90,0;3,2;5,9;202;203;1005,8;;254,0;0,0;;;10
